  0.019,299.542,  0.005,  0.180
  0.019,299.382,  0.137,  0.180
  0.018,299.207,  0.777,  0.050
  0.018,299.105,  2.060,  0.050
  0.018,299.089,  3.520,  0.050
  0.018,299.129,  3.349,  0.050
  0.018,299.237,  0.864,  0.040
  0.019,299.368,  0.022,  0.040
  0.019,299.461,  0.023,  0.040
  0.019,299.474,  0.003,  0.560
  0.019,299.487,  0.000,  0.560
  0.019,299.565,  0.000,  0.560
  0.019,299.635,  0.000,  0.560
  0.019,299.675,  0.000,  0.540
  0.019,299.712,  0.000,  0.540
  0.019,299.736,  0.000,  0.540
  0.019,299.747,  0.000,  0.450
  0.019,299.755,  0.000,  0.450
  0.019,299.766,  0.000,  0.450
  0.019,299.799,  0.000,  0.450
  0.019,299.840,  0.000,  1.710
  0.019,299.858,  0.000,  1.710
  0.018,299.849,  0.000,  1.710
  0.018,299.844,  0.000,  0.770
  0.019,299.787,  0.000,  0.770
  0.019,299.484,  0.000,  0.150
  0.018,299.381,  0.025,  0.150
  0.018,299.317,  0.150,  0.100
  0.018,299.279,  0.312,  0.100
  0.018,299.200,  0.347,  0.100
  0.018,299.186,  0.307,  0.100
  0.018,299.318,  0.129,  0.060
  0.019,299.517,  0.101,  0.060
  0.019,299.622,  0.336,  0.060
  0.019,299.600,  0.148,  0.860
  0.019,299.571,  0.002,  0.860
  0.019,299.602,  0.001,  0.860
  0.019,299.655,  0.000,  0.860
  0.019,299.701,  0.000,  0.690
  0.019,299.750,  0.000,  0.690
  0.019,299.782,  0.000,  0.690
  0.019,299.792,  0.000,  1.050
  0.019,299.796,  0.000,  1.050
  0.019,299.810,  0.000,  1.050
  0.019,299.849,  0.000,  1.050
  0.019,299.897,  0.000,  0.370
  0.019,299.897,  0.000,  0.370
  0.019,299.856,  0.000,  0.370
  0.019,299.841,  0.000,  0.960
  0.019,299.794,  0.000,  0.960
  0.019,299.456,  0.000,  0.150
  0.019,299.406,  0.000,  0.150
  0.018,299.436,  0.000,  0.100
  0.018,299.475,  0.005,  0.100
  0.018,299.419,  0.020,  0.100
  0.018,299.376,  0.024,  0.100
  0.018,299.499,  0.011,  0.060
  0.018,299.686,  0.000,  0.060
  0.019,299.763,  0.000,  0.060
  0.019,299.708,  0.001,  0.860
  0.019,299.643,  0.000,  0.860
  0.019,299.620,  0.000,  0.860
  0.019,299.649,  0.000,  0.860
  0.019,299.708,  0.000,  0.690
  0.019,299.774,  0.000,  0.690
  0.019,299.832,  0.000,  0.690
  0.019,299.856,  0.000,  1.050
  0.019,299.847,  0.000,  1.050
  0.019,299.846,  0.000,  1.050
  0.019,299.894,  0.000,  1.050
  0.018,299.957,  0.000,  0.370
  0.019,299.960,  0.000,  0.370
  0.019,299.903,  0.000,  0.370
  0.019,299.866,  0.000,  0.960
  0.019,299.811,  0.000,  0.960
  0.019,299.468,  0.000,  0.150
  0.019,299.396,  0.000,  0.150
  0.019,299.406,  0.001,  0.100
  0.018,299.460,  0.001,  0.100
  0.018,299.489,  0.001,  0.100
  0.018,299.534,  0.001,  0.100
  0.018,299.636,  0.000,  0.060
  0.018,299.760,  0.000,  0.060
  0.019,299.810,  0.001,  0.060
  0.019,299.764,  0.000,  0.860
  0.019,299.706,  0.000,  0.860
  0.019,299.674,  0.000,  0.860
  0.019,299.677,  0.000,  0.860
  0.019,299.720,  0.000,  0.690
  0.019,299.791,  0.000,  0.690
  0.019,299.872,  0.000,  0.690
  0.019,299.922,  0.000,  1.050
  0.019,299.912,  0.000,  1.050
  0.019,299.902,  0.000,  1.050
  0.019,299.945,  0.000,  1.050
  0.019,300.006,  0.000,  0.370
  0.019,300.004,  0.000,  0.370
  0.019,299.942,  0.000,  0.370
  0.019,299.881,  0.000,  0.960
  0.019,299.819,  0.000,  0.960
  0.019,299.540,  0.000,  0.150
  0.019,299.425,  0.000,  0.150
  0.019,299.369,  0.000,  0.100
  0.019,299.392,  0.000,  0.100
  0.019,299.480,  0.000,  0.100
  0.019,299.592,  0.000,  0.100
  0.019,299.665,  0.000,  0.060
  0.019,299.704,  0.000,  0.060
  0.019,299.744,  0.000,  0.060
  0.019,299.782,  0.000,  0.860
  0.019,299.798,  0.000,  0.860
  0.019,299.793,  0.000,  0.860
  0.019,299.785,  0.000,  0.860
  0.019,299.794,  0.000,  0.690
  0.019,299.838,  0.000,  0.690
  0.019,299.922,  0.000,  0.690
  0.019,299.986,  0.000,  1.050
  0.019,299.986,  0.000,  1.050
  0.019,299.975,  0.000,  1.050
  0.019,300.003,  0.000,  1.050
  0.019,300.044,  0.000,  0.370
  0.019,300.044,  0.000,  0.370
  0.019,300.003,  0.000,  0.370
  0.019,299.952,  0.000,  0.960
  0.019,299.867,  0.000,  0.960
  0.019,299.688,  0.000,  0.150
  0.019,299.624,  0.000,  0.150
  0.019,299.545,  0.000,  0.100
  0.019,299.499,  0.000,  0.100
  0.019,299.521,  0.001,  0.100
  0.019,299.590,  0.000,  0.100
  0.019,299.642,  0.000,  0.660
  0.019,299.663,  0.000,  0.660
  0.019,299.709,  0.000,  0.660
  0.019,299.801,  0.000,  1.120
  0.019,299.892,  0.000,  1.120
  0.019,299.936,  0.000,  1.120
  0.019,299.935,  0.000,  1.120
  0.019,299.924,  0.000,  2.460
  0.019,299.933,  0.000,  2.460
  0.019,299.982,  0.000,  2.460
  0.019,300.032,  0.000,  3.470
  0.019,300.051,  0.000,  3.470
  0.019,300.050,  0.000,  3.470
  0.019,300.074,  0.000,  3.470
  0.019,300.112,  0.000,  2.190
  0.019,300.119,  0.000,  2.190
  0.019,300.091,  0.000,  2.190
  0.019,300.037,  0.000,  0.960
  0.019,299.919,  0.000,  0.960
  0.019,299.869,  0.000,  0.150
  0.019,299.884,  0.000,  0.150
  0.019,299.840,  0.000,  0.100
  0.019,299.753,  0.000,  0.100
  0.019,299.663,  0.000,  0.100
  0.019,299.617,  0.000,  0.100
  0.019,299.655,  0.000,  0.660
  0.019,299.732,  0.000,  0.660
  0.019,299.798,  0.000,  0.660
  0.019,299.872,  0.000,  1.120
  0.019,299.962,  0.000,  1.120
  0.019,300.020,  0.000,  1.120
  0.019,300.031,  0.000,  1.120
  0.019,300.025,  0.000,  2.460
  0.019,300.014,  0.000,  2.460
  0.019,300.027,  0.000,  2.460
  0.019,300.082,  0.000,  3.470
  0.019,300.115,  0.000,  3.470
  0.019,300.117,  0.000,  3.470
  0.019,300.134,  0.000,  3.470
  0.019,300.177,  0.000,  2.190
  0.019,300.209,  0.000,  2.190
  0.019,300.208,  0.000,  2.190
  0.019,300.129,  0.000,  0.960
  0.019,299.950,  0.000,  0.960
  0.019,299.940,  0.000,  0.150
  0.019,300.040,  0.000,  0.150
  0.019,300.046,  0.000,  0.100
  0.019,299.949,  0.000,  0.100
  0.019,299.822,  0.000,  0.100
  0.019,299.733,  0.000,  0.100
  0.019,299.738,  0.000,  0.660
  0.019,299.804,  0.000,  0.660
  0.019,299.859,  0.000,  0.660
  0.019,299.919,  0.000,  1.120
  0.019,300.007,  0.000,  1.120
  0.019,300.069,  0.000,  1.120
  0.019,300.076,  0.000,  1.120
  0.018,300.062,  0.000,  2.460
  0.018,300.046,  0.000,  2.460
  0.019,300.048,  0.000,  2.460
  0.019,300.105,  0.000,  3.470
  0.019,300.156,  0.000,  3.470
  0.018,300.163,  0.000,  3.470
  0.018,300.169,  0.000,  3.470
  0.019,300.207,  0.000,  2.190
  0.019,300.244,  0.000,  2.190
  0.019,300.234,  0.000,  2.190
  0.019,300.146,  0.000,  0.960
  0.019,299.975,  0.000,  0.960
  0.019,299.885,  0.000,  0.150
  0.019,300.009,  0.000,  0.150
  0.019,300.073,  0.000,  0.100
  0.019,300.037,  0.000,  0.100
  0.019,299.957,  0.000,  0.100
  0.019,299.878,  0.000,  0.100
  0.019,299.825,  0.000,  0.660
  0.019,299.810,  0.000,  0.660
  0.019,299.828,  0.000,  0.660
  0.019,299.898,  0.000,  1.120
  0.019,300.020,  0.000,  1.120
  0.019,300.091,  0.000,  1.120
  0.019,300.052,  0.000,  1.120
  0.018,299.978,  0.000,  2.460
  0.018,299.953,  0.000,  2.460
  0.019,300.012,  0.000,  2.460
  0.019,300.109,  0.000,  3.470
  0.019,300.174,  0.000,  3.470
  0.019,300.190,  0.000,  3.470
  0.018,300.186,  0.000,  3.470
  0.018,300.181,  0.000,  2.190
  0.019,300.169,  0.000,  2.190
  0.019,300.130,  0.000,  2.190
  0.019,300.059,  0.000,  0.960
  0.019,299.952,  0.000,  0.960
  0.019,299.820,  0.000,  0.080
  0.019,299.920,  0.000,  0.080
  0.019,300.009,  0.000,  0.120
  0.019,300.052,  0.000,  0.120
  0.019,300.052,  0.000,  0.120
  0.019,299.996,  0.000,  0.120
  0.019,299.896,  0.000,  0.140
  0.019,299.795,  0.000,  0.140
  0.019,299.762,  0.000,  0.140
  0.019,299.852,  0.000,  0.060
  0.019,300.024,  0.000,  0.060
  0.019,300.106,  0.000,  0.060
  0.019,300.031,  0.000,  0.060
  0.019,299.919,  0.000,  0.530
  0.019,299.877,  0.000,  0.530
  0.019,299.949,  0.000,  0.530
  0.019,300.099,  0.000,  1.380
  0.019,300.180,  0.000,  1.380
  0.019,300.174,  0.000,  1.380
  0.019,300.150,  0.000,  1.380
  0.019,300.105,  0.000,  2.770
  0.019,300.048,  0.000,  2.770
  0.019,299.990,  0.000,  2.770
  0.019,299.935,  0.000,  1.120
  0.019,299.868,  0.000,  1.120
  0.019,299.781,  0.000,  0.080
  0.019,299.826,  0.000,  0.080
  0.019,299.898,  0.000,  0.120
  0.019,299.990,  0.000,  0.120
  0.019,300.067,  0.000,  0.120
  0.019,300.057,  0.000,  0.120
  0.019,299.970,  0.000,  0.140
  0.019,299.859,  0.000,  0.140
  0.019,299.802,  0.000,  0.140
  0.019,299.873,  0.000,  0.060
  0.019,300.028,  0.000,  0.060
  0.019,300.112,  0.000,  0.060
  0.019,300.040,  0.000,  0.060
  0.019,299.868,  0.000,  0.530
  0.019,299.764,  0.000,  0.530
  0.019,299.829,  0.000,  0.530
  0.019,300.000,  0.000,  1.380
  0.019,300.103,  0.000,  1.380
  0.019,300.093,  0.000,  1.380
  0.019,300.051,  0.000,  1.380
  0.019,299.980,  0.000,  2.770
  0.019,299.898,  0.000,  2.770
  0.019,299.848,  0.000,  2.770
  0.019,299.837,  0.000,  1.120
  0.019,299.806,  0.000,  1.120
  0.019,299.790,  0.000,  0.080
  0.020,299.793,  0.000,  0.080
  0.019,299.818,  0.000,  0.120
  0.019,299.871,  0.000,  0.120
  0.019,299.953,  0.000,  0.120
