  0.018,301.013,  0.000,  0.000
  0.018,301.016,  0.000,  0.000
  0.018,301.020,  0.000,  0.000
  0.018,301.024,  0.000,  0.000
  0.018,301.028,  0.000,  0.000
  0.018,301.033,  0.000,  0.000
  0.018,301.039,  0.000,  0.000
  0.018,301.046,  0.000,  0.000
  0.018,301.051,  0.000,  0.000
  0.018,301.054,  0.000,  0.000
  0.018,301.054,  0.000,  0.000
  0.018,301.051,  0.000,  0.000
  0.018,301.046,  0.000,  0.000
  0.018,301.041,  0.000,  0.000
  0.018,301.037,  0.000,  0.000
  0.018,301.036,  0.000,  0.000
  0.018,301.036,  0.000,  0.000
  0.018,301.035,  0.000,  0.000
  0.018,301.035,  0.000,  0.000
  0.018,301.035,  0.000,  0.000
  0.018,301.035,  0.000,  0.000
  0.018,301.035,  0.000,  0.000
  0.018,301.036,  0.000,  0.000
  0.018,301.063,  0.000,  0.000
  0.018,301.062,  0.000,  0.000
  0.018,301.015,  0.000,  0.000
  0.018,301.019,  0.000,  0.000
  0.018,301.023,  0.000,  0.000
  0.018,301.027,  0.000,  0.000
  0.018,301.032,  0.000,  0.000
  0.018,301.036,  0.000,  0.000
  0.018,301.043,  0.000,  0.000
  0.018,301.050,  0.000,  0.000
  0.018,301.057,  0.000,  0.000
  0.018,301.064,  0.000,  0.000
  0.018,301.067,  0.000,  0.000
  0.018,301.065,  0.000,  0.000
  0.018,301.061,  0.000,  0.000
  0.018,301.054,  0.000,  0.000
  0.018,301.047,  0.000,  0.000
  0.018,301.043,  0.000,  0.000
  0.018,301.042,  0.000,  0.000
  0.018,301.041,  0.000,  0.000
  0.018,301.040,  0.000,  0.000
  0.018,301.041,  0.000,  0.000
  0.018,301.041,  0.000,  0.000
  0.018,301.041,  0.000,  0.000
  0.018,301.042,  0.000,  0.000
  0.018,301.068,  0.000,  0.000
  0.018,301.067,  0.000,  0.000
  0.018,301.018,  0.000,  0.000
  0.018,301.022,  0.000,  0.000
  0.018,301.026,  0.000,  0.000
  0.018,301.030,  0.000,  0.000
  0.018,301.035,  0.000,  0.000
  0.018,301.040,  0.000,  0.000
  0.018,301.046,  0.000,  0.000
  0.018,301.053,  0.000,  0.000
  0.018,301.061,  0.000,  0.000
  0.018,301.068,  0.000,  0.000
  0.018,301.075,  0.000,  0.000
  0.018,301.077,  0.000,  0.000
  0.018,301.074,  0.000,  0.000
  0.018,301.064,  0.000,  0.000
  0.018,301.053,  0.000,  0.000
  0.018,301.048,  0.000,  0.000
  0.018,301.048,  0.000,  0.000
  0.018,301.048,  0.000,  0.000
  0.017,300.882,  0.000,  0.000
  0.017,300.848,  0.000,  0.000
  0.017,300.849,  0.000,  0.000
  0.017,300.849,  0.000,  0.000
  0.018,300.968,  0.000,  0.000
  0.017,300.872,  0.000,  0.000
  0.018,301.013,  0.000,  0.000
  0.018,301.020,  0.000,  0.000
  0.018,301.025,  0.000,  0.000
  0.018,301.029,  0.000,  0.000
  0.018,301.033,  0.000,  0.000
  0.018,301.038,  0.000,  0.000
  0.018,301.043,  0.000,  0.000
  0.018,301.049,  0.000,  0.000
  0.018,301.056,  0.000,  0.000
  0.018,301.063,  0.000,  0.000
  0.018,301.071,  0.000,  0.000
  0.018,301.078,  0.000,  0.000
  0.018,301.083,  0.000,  0.000
  0.018,301.084,  0.000,  0.000
  0.018,301.079,  0.000,  0.000
  0.017,300.831,  0.000,  0.000
  0.017,300.819,  0.000,  0.000
  0.017,300.816,  0.000,  0.000
  0.017,300.817,  0.000,  0.000
  0.017,300.817,  0.000,  0.000
  0.017,300.816,  0.000,  0.000
  0.018,300.883,  0.000,  0.000
  0.018,300.959,  0.000,  0.000
  0.017,300.839,  0.000,  0.000
  0.018,300.983,  0.000,  0.000
  0.018,300.904,  0.000,  0.000
  0.017,300.762,  0.000,  0.000
  0.017,300.767,  0.000,  0.000
  0.018,301.031,  0.000,  0.000
  0.018,301.036,  0.000,  0.000
  0.018,301.040,  0.000,  0.000
  0.018,301.045,  0.000,  0.000
  0.018,301.051,  0.000,  0.000
  0.018,301.058,  0.000,  0.000
  0.018,301.066,  0.000,  0.000
  0.018,301.073,  0.000,  0.000
  0.018,301.082,  0.000,  0.000
  0.017,300.854,  0.000,  0.000
  0.017,300.860,  0.000,  0.000
  0.017,300.861,  0.000,  0.000
  0.017,300.855,  0.000,  0.000
  0.017,300.842,  0.000,  0.000
  0.017,300.830,  0.000,  0.000
  0.017,300.824,  0.000,  0.000
  0.017,300.827,  0.000,  0.000
  0.017,300.826,  0.000,  0.000
  0.017,300.827,  0.000,  0.000
  0.017,300.829,  0.000,  0.000
  0.017,300.830,  0.000,  0.000
  0.017,300.843,  0.000,  0.000
  0.017,300.843,  0.000,  0.000
  0.017,300.766,  0.000,  0.000
  0.017,300.771,  0.000,  0.000
  0.017,300.777,  0.000,  0.000
  0.017,300.785,  0.000,  0.000
  0.017,300.792,  0.000,  0.000
  0.017,300.800,  0.000,  0.000
  0.017,300.809,  0.000,  0.000
  0.017,300.818,  0.000,  0.000
  0.017,300.828,  0.000,  0.000
  0.017,300.839,  0.000,  0.000
  0.017,300.850,  0.000,  0.000
  0.017,300.860,  0.000,  0.000
  0.017,300.868,  0.000,  0.000
  0.017,300.874,  0.000,  0.000
  0.017,300.874,  0.000,  0.000
  0.017,300.866,  0.000,  0.000
  0.017,300.851,  0.000,  0.000
  0.017,300.837,  0.000,  0.000
  0.017,300.834,  0.000,  0.000
  0.017,300.838,  0.000,  0.000
  0.017,300.838,  0.000,  0.000
  0.017,300.839,  0.000,  0.000
  0.017,300.842,  0.000,  0.000
  0.017,300.853,  0.000,  0.000
  0.017,300.854,  0.000,  0.000
  0.017,300.771,  0.000,  0.000
  0.017,300.776,  0.000,  0.000
  0.017,300.783,  0.000,  0.000
  0.017,300.791,  0.000,  0.000
  0.017,300.798,  0.000,  0.000
  0.017,300.806,  0.000,  0.000
  0.017,300.815,  0.000,  0.000
  0.017,300.825,  0.000,  0.000
  0.017,300.835,  0.000,  0.000
  0.017,300.845,  0.000,  0.000
  0.017,300.854,  0.000,  0.000
  0.017,300.864,  0.000,  0.000
  0.017,300.873,  0.000,  0.000
  0.017,300.880,  0.000,  0.000
  0.017,300.885,  0.000,  0.000
  0.017,300.884,  0.000,  0.000
  0.017,300.875,  0.000,  0.000
  0.017,300.861,  0.000,  0.000
  0.017,300.848,  0.000,  0.000
  0.017,300.845,  0.000,  0.000
  0.017,300.850,  0.000,  0.000
  0.017,300.852,  0.000,  0.000
  0.017,300.854,  0.000,  0.000
  0.017,300.864,  0.000,  0.000
  0.017,300.865,  0.000,  0.000
