  0.018,299.169,  0.000,  0.000
  0.018,299.160,  0.000,  0.000
  0.018,299.164,  0.000,  0.000
  0.018,299.174,  0.000,  0.000
  0.018,299.182,  0.000,  0.000
  0.018,299.190,  0.000,  0.000
  0.018,299.202,  0.000,  0.000
  0.018,299.216,  0.000,  0.000
  0.018,299.222,  0.000,  0.000
  0.018,299.214,  0.000,  0.000
  0.018,299.206,  0.000,  0.000
  0.018,299.208,  0.000,  0.000
  0.018,299.215,  0.000,  0.000
  0.018,299.278,  0.000,  0.000
  0.018,299.383,  0.000,  0.000
  0.018,299.395,  0.000,  0.000
  0.018,299.402,  0.000,  0.000
  0.018,299.407,  0.000,  0.000
  0.018,299.366,  0.000,  0.000
  0.018,299.433,  0.000,  0.000
  0.018,299.452,  0.000,  0.000
  0.018,299.450,  0.000,  0.000
  0.018,299.449,  0.000,  0.000
  0.018,299.353,  0.000,  0.000
  0.018,299.519,  0.000,  0.000
  0.018,299.186,  0.000,  0.000
  0.018,299.180,  0.000,  0.000
  0.018,299.184,  0.000,  0.000
  0.018,299.193,  0.000,  0.000
  0.018,299.200,  0.000,  0.000
  0.018,299.208,  0.000,  0.000
  0.018,299.223,  0.000,  0.000
  0.018,299.247,  0.000,  0.000
  0.018,299.266,  0.000,  0.000
  0.018,299.259,  0.000,  0.000
  0.018,299.230,  0.000,  0.000
  0.018,299.210,  0.000,  0.000
  0.018,299.210,  0.000,  0.000
  0.018,299.239,  0.000,  0.000
  0.018,299.383,  0.000,  0.000
  0.018,299.407,  0.000,  0.000
  0.018,299.423,  0.000,  0.000
  0.018,299.283,  0.000,  0.000
  0.018,299.290,  0.000,  0.000
  0.018,299.446,  0.000,  0.000
  0.018,299.461,  0.000,  0.000
  0.018,299.468,  0.000,  0.000
  0.018,299.460,  0.000,  0.000
  0.018,299.347,  0.000,  0.000
  0.017,299.359,  0.000,  0.000
  0.018,299.220,  0.000,  0.000
  0.018,299.219,  0.000,  0.000
  0.018,299.212,  0.000,  0.000
