  0.017,299.215,  2.123,  1.430
  0.017,299.225,  2.143,  1.430
  0.017,299.230,  1.665,  0.310
  0.017,299.218,  0.461,  0.310
  0.017,299.217,  0.245,  0.310
  0.017,299.227,  0.482,  0.310
  0.017,299.228,  0.207,  0.270
  0.017,299.217,  0.013,  0.270
  0.017,299.218,  0.000,  0.270
  0.017,299.233,  0.000,  0.160
  0.017,299.238,  0.000,  0.160
  0.017,299.224,  0.000,  0.160
  0.017,299.201,  0.000,  0.160
  0.017,299.194,  0.000,  0.130
  0.017,299.206,  0.001,  0.130
  0.017,299.221,  0.001,  0.130
  0.017,299.219,  0.001,  0.170
  0.017,299.210,  0.000,  0.170
  0.017,299.213,  0.000,  0.170
  0.017,299.228,  0.000,  0.170
  0.017,299.236,  0.000,  0.210
  0.017,299.236,  0.000,  0.210
  0.017,299.234,  0.000,  0.210
  0.017,299.247,  0.000,  0.230
  0.017,299.251,  0.000,  0.230
  0.017,299.226,  4.557,  3.630
  0.017,299.210,  5.265,  3.630
  0.017,299.206,  4.234,  0.430
  0.017,299.186,  1.480,  0.430
  0.017,299.188,  0.128,  0.430
  0.017,299.215,  0.003,  0.430
  0.017,299.231,  0.002,  0.000
  0.017,299.237,  0.001,  0.000
  0.017,299.233,  0.000,  0.000
  0.017,299.215,  0.000,  0.020
  0.017,299.199,  0.000,  0.020
  0.017,299.198,  0.000,  0.020
  0.017,299.205,  0.000,  0.020
  0.017,299.202,  0.000,  0.050
  0.017,299.194,  0.001,  0.050
  0.017,299.205,  0.002,  0.050
  0.017,299.214,  0.002,  0.100
  0.017,299.220,  0.001,  0.100
  0.017,299.219,  0.000,  0.100
  0.017,299.208,  0.000,  0.100
  0.017,299.204,  0.000,  0.130
  0.017,299.220,  0.000,  0.130
  0.017,299.222,  0.000,  0.130
  0.017,299.233,  0.000,  0.150
  0.017,299.235,  0.000,  0.150
  0.017,299.242,  0.075,  3.630
  0.017,299.221,  0.039,  3.630
  0.017,299.198,  0.012,  0.430
  0.017,299.205,  0.003,  0.430
  0.017,299.232,  0.001,  0.430
  0.017,299.241,  0.002,  0.430
  0.017,299.225,  0.001,  0.000
  0.017,299.218,  0.000,  0.000
  0.017,299.209,  0.000,  0.000
  0.017,299.193,  0.000,  0.020
  0.017,299.196,  0.000,  0.020
  0.017,299.208,  0.000,  0.020
  0.017,299.212,  0.001,  0.020
  0.017,299.205,  0.003,  0.050
  0.017,299.202,  0.001,  0.050
  0.017,299.221,  0.000,  0.050
  0.017,299.247,  0.000,  0.100
  0.017,299.240,  0.000,  0.100
  0.017,299.199,  0.000,  0.100
  0.017,299.178,  0.000,  0.100
  0.017,299.196,  0.000,  0.130
  0.017,299.210,  0.000,  0.130
  0.017,299.219,  0.000,  0.130
  0.017,299.230,  0.000,  0.150
  0.017,299.223,  0.000,  0.150
  0.017,299.224,  0.026,  3.630
  0.017,299.243,  0.034,  3.630
  0.017,299.250,  0.033,  0.430
  0.017,299.249,  0.015,  0.430
  0.017,299.247,  0.002,  0.430
  0.017,299.231,  0.000,  0.430
  0.017,299.213,  0.000,  0.000
  0.017,299.209,  0.000,  0.000
  0.017,299.202,  0.000,  0.000
  0.017,299.186,  0.000,  0.020
  0.017,299.173,  0.001,  0.020
  0.017,299.193,  0.003,  0.020
  0.017,299.223,  0.069,  0.020
  0.017,299.230,  0.231,  0.050
  0.017,299.212,  0.187,  0.050
  0.017,299.200,  0.046,  0.050
  0.017,299.207,  0.002,  0.100
  0.017,299.212,  0.000,  0.100
  0.017,299.212,  0.000,  0.100
  0.017,299.234,  0.002,  0.100
  0.017,299.234,  0.010,  0.130
  0.017,299.205,  0.015,  0.130
  0.017,299.184,  0.007,  0.130
  0.017,299.195,  0.001,  0.150
  0.017,299.202,  0.000,  0.150
  0.017,299.204,  0.011,  3.630
  0.017,299.226,  0.011,  3.630
  0.017,299.236,  0.011,  0.430
  0.017,299.237,  0.009,  0.430
  0.017,299.217,  0.006,  0.430
  0.017,299.190,  0.004,  0.430
  0.017,299.184,  0.003,  0.000
  0.017,299.186,  0.002,  0.000
  0.017,299.189,  0.001,  0.000
  0.017,299.191,  0.002,  0.020
  0.017,299.205,  0.006,  0.020
  0.017,299.229,  0.016,  0.020
  0.017,299.230,  0.274,  0.020
  0.017,299.220,  0.886,  0.050
  0.017,299.205,  0.976,  0.050
  0.017,299.191,  0.389,  0.050
  0.017,299.203,  0.073,  0.100
  0.017,299.228,  0.015,  0.100
  0.017,299.228,  0.007,  0.100
  0.017,299.217,  0.033,  0.100
  0.017,299.209,  0.160,  0.130
  0.017,299.195,  0.241,  0.130
  0.017,299.197,  0.117,  0.130
  0.017,299.206,  0.015,  0.150
  0.017,299.197,  0.000,  0.150
  0.017,299.217,  0.180,  2.050
  0.017,299.200,  0.261,  2.050
  0.017,299.206,  0.217,  0.260
  0.017,299.207,  0.134,  0.260
  0.017,299.191,  0.073,  0.260
  0.017,299.174,  0.037,  0.260
  0.017,299.182,  0.018,  0.000
  0.017,299.204,  0.008,  0.000
  0.017,299.220,  0.002,  0.000
  0.017,299.216,  0.001,  0.000
  0.017,299.203,  0.000,  0.000
  0.017,299.204,  0.000,  0.000
  0.017,299.197,  0.001,  0.000
  0.017,299.178,  0.003,  0.000
  0.017,299.174,  0.009,  0.000
  0.017,299.188,  0.072,  0.000
  0.017,299.194,  0.264,  0.000
  0.017,299.194,  0.206,  0.000
  0.017,299.202,  0.043,  0.000
  0.017,299.211,  0.012,  0.000
  0.017,299.200,  0.036,  0.000
  0.017,299.177,  0.041,  0.000
  0.017,299.165,  0.016,  0.000
  0.017,299.184,  0.001,  0.000
  0.017,299.201,  0.000,  0.000
  0.017,299.204,  0.611,  2.050
  0.017,299.186,  0.954,  2.050
  0.017,299.188,  0.700,  0.260
  0.017,299.192,  0.354,  0.260
  0.017,299.195,  0.163,  0.260
  0.017,299.208,  0.071,  0.260
  0.017,299.205,  0.030,  0.000
  0.017,299.188,  0.013,  0.000
  0.017,299.190,  0.004,  0.000
  0.017,299.201,  0.001,  0.000
  0.017,299.188,  0.000,  0.000
  0.017,299.178,  0.000,  0.000
  0.017,299.192,  0.001,  0.000
  0.017,299.208,  0.004,  0.000
  0.017,299.211,  0.003,  0.000
  0.017,299.200,  0.001,  0.000
  0.017,299.182,  0.001,  0.000
  0.017,299.163,  0.004,  0.000
