  0.021,303.094,  0.000,  0.000
  0.021,303.082,  0.000,  0.000
  0.021,303.073,  0.000,  0.000
  0.021,303.064,  0.000,  0.000
  0.021,303.054,  0.000,  0.000
  0.021,303.045,  0.000,  0.000
  0.021,303.036,  0.000,  0.000
  0.021,303.028,  0.000,  0.000
  0.021,303.020,  0.000,  0.000
  0.021,303.011,  0.000,  0.000
  0.021,303.004,  0.000,  0.000
  0.021,302.997,  0.000,  0.000
  0.021,302.991,  0.000,  0.000
  0.021,302.984,  0.000,  0.000
  0.021,302.979,  0.000,  0.000
  0.021,302.975,  0.000,  0.000
  0.021,302.972,  0.000,  0.000
  0.021,302.969,  0.000,  0.000
  0.021,302.968,  0.000,  0.000
  0.021,302.968,  0.000,  0.000
  0.021,302.967,  0.000,  0.000
  0.021,302.963,  0.000,  0.000
  0.021,302.954,  0.000,  0.000
  0.021,302.967,  0.000,  0.000
  0.021,302.963,  0.000,  0.000
  0.021,303.079,  0.000,  0.000
  0.021,303.067,  0.000,  0.000
  0.021,303.057,  0.000,  0.000
  0.021,303.048,  0.000,  0.000
  0.021,303.039,  0.000,  0.000
  0.021,303.031,  0.000,  0.000
  0.021,303.022,  0.000,  0.000
  0.021,303.013,  0.000,  0.000
  0.021,303.005,  0.000,  0.000
  0.021,302.998,  0.000,  0.000
  0.021,302.991,  0.000,  0.000
  0.021,302.984,  0.000,  0.000
  0.021,302.977,  0.000,  0.000
  0.021,302.972,  0.000,  0.000
  0.021,302.967,  0.000,  0.000
  0.021,302.963,  0.000,  0.000
  0.021,302.959,  0.000,  0.000
  0.021,302.957,  0.000,  0.000
  0.021,302.956,  0.000,  0.000
  0.021,302.955,  0.000,  0.000
  0.021,302.953,  0.000,  0.000
  0.021,302.947,  0.000,  0.000
  0.021,302.940,  0.000,  0.000
  0.021,302.956,  0.000,  0.000
  0.021,302.948,  0.000,  0.000
  0.022,303.063,  0.000,  0.000
  0.022,303.052,  0.000,  0.000
  0.022,303.043,  0.000,  0.000
  0.022,303.033,  0.000,  0.000
  0.022,303.024,  0.000,  0.000
  0.022,303.016,  0.000,  0.000
  0.022,303.008,  0.000,  0.000
  0.022,303.000,  0.000,  0.000
  0.022,302.992,  0.000,  0.000
  0.022,302.984,  0.000,  0.000
  0.022,302.977,  0.000,  0.000
  0.021,302.971,  0.000,  0.000
  0.021,302.965,  0.000,  0.000
  0.021,302.960,  0.000,  0.000
  0.021,302.955,  0.000,  0.000
  0.021,302.951,  0.000,  0.000
  0.021,302.948,  0.000,  0.000
  0.021,302.946,  0.000,  0.000
  0.021,302.944,  0.000,  0.000
  0.021,302.941,  0.000,  0.000
  0.021,302.937,  0.000,  0.000
  0.021,302.933,  0.000,  0.000
  0.021,302.929,  0.000,  0.000
  0.021,302.941,  0.000,  0.000
  0.022,302.933,  0.000,  0.000
  0.022,303.047,  0.000,  0.000
  0.022,303.035,  0.000,  0.000
  0.022,303.025,  0.000,  0.000
  0.022,303.019,  0.000,  0.000
  0.022,303.012,  0.000,  0.000
  0.022,303.003,  0.000,  0.000
  0.022,302.994,  0.000,  0.000
  0.022,302.986,  0.000,  0.000
  0.022,302.979,  0.000,  0.000
  0.022,302.972,  0.000,  0.000
  0.022,302.965,  0.000,  0.000
  0.022,302.958,  0.000,  0.000
  0.022,302.952,  0.000,  0.000
  0.022,302.947,  0.000,  0.000
  0.022,302.943,  0.000,  0.000
  0.021,302.939,  0.000,  0.000
  0.021,302.936,  0.000,  0.000
  0.021,302.933,  0.000,  0.000
  0.021,302.932,  0.000,  0.000
  0.021,302.932,  0.000,  0.000
  0.021,302.929,  0.000,  0.000
  0.021,302.920,  0.000,  0.000
  0.021,302.912,  0.000,  0.000
  0.022,302.927,  0.000,  0.000
  0.022,302.923,  0.000,  0.000
  0.022,303.033,  0.000,  0.000
  0.022,303.024,  0.000,  0.000
  0.022,303.014,  0.000,  0.000
  0.022,303.003,  0.000,  0.000
  0.022,302.996,  0.000,  0.000
  0.022,302.990,  0.000,  0.000
  0.022,302.983,  0.000,  0.000
  0.022,302.974,  0.000,  0.000
  0.022,302.966,  0.000,  0.000
  0.022,302.959,  0.000,  0.000
  0.022,302.952,  0.000,  0.000
  0.022,302.946,  0.000,  0.000
  0.022,302.940,  0.000,  0.000
  0.022,302.935,  0.000,  0.000
  0.022,302.931,  0.000,  0.000
  0.022,302.927,  0.000,  0.000
  0.022,302.923,  0.000,  0.000
  0.022,302.921,  0.000,  0.000
  0.021,302.919,  0.000,  0.000
  0.021,302.917,  0.000,  0.000
  0.021,302.914,  0.000,  0.000
  0.021,302.912,  0.000,  0.000
  0.021,302.909,  0.000,  0.000
  0.022,302.917,  0.000,  0.000
  0.022,302.907,  0.000,  0.000
  0.022,303.016,  0.000,  0.000
  0.022,303.006,  0.000,  0.000
  0.022,303.000,  0.000,  0.000
  0.022,302.993,  0.000,  0.000
  0.022,302.984,  0.000,  0.000
  0.022,302.976,  0.000,  0.000
  0.022,302.970,  0.000,  0.000
  0.022,302.963,  0.000,  0.000
  0.022,302.955,  0.000,  0.000
  0.022,302.947,  0.000,  0.000
  0.022,302.940,  0.000,  0.000
  0.022,302.934,  0.000,  0.000
  0.022,302.928,  0.000,  0.000
  0.022,302.923,  0.000,  0.000
  0.022,302.918,  0.000,  0.000
  0.022,302.914,  0.000,  0.000
  0.022,302.911,  0.000,  0.000
  0.022,302.908,  0.000,  0.000
  0.022,302.905,  0.000,  0.000
  0.022,302.904,  0.000,  0.000
  0.022,302.903,  0.000,  0.000
  0.022,302.900,  0.000,  0.000
  0.022,302.895,  0.000,  0.000
  0.022,302.902,  0.000,  0.000
  0.022,302.899,  0.000,  0.000
  0.022,303.006,  0.000,  0.000
  0.022,302.995,  0.000,  0.000
  0.022,302.987,  0.000,  0.000
  0.022,302.980,  0.000,  0.000
  0.022,302.973,  0.000,  0.000
  0.022,302.965,  0.000,  0.000
  0.022,302.956,  0.000,  0.000
  0.022,302.949,  0.000,  0.000
  0.022,302.943,  0.000,  0.000
  0.022,302.936,  0.000,  0.000
  0.022,302.928,  0.000,  0.000
  0.022,302.922,  0.000,  0.000
  0.022,302.916,  0.000,  0.000
  0.022,302.912,  0.000,  0.000
  0.022,302.907,  0.000,  0.000
  0.022,302.902,  0.000,  0.000
  0.022,302.898,  0.000,  0.000
  0.022,302.895,  0.000,  0.000
  0.022,302.893,  0.000,  0.000
  0.022,302.891,  0.000,  0.000
  0.022,302.889,  0.000,  0.000
  0.022,302.888,  0.000,  0.000
  0.022,302.886,  0.000,  0.000
  0.022,302.892,  0.000,  0.000
  0.022,302.886,  0.000,  0.000
  0.022,302.994,  0.000,  0.000
  0.022,302.985,  0.000,  0.000
  0.022,302.975,  0.000,  0.000
  0.022,302.966,  0.000,  0.000
  0.022,302.960,  0.000,  0.000
  0.022,302.956,  0.000,  0.000
  0.022,302.948,  0.000,  0.000
  0.022,302.939,  0.000,  0.000
  0.022,302.930,  0.000,  0.000
  0.022,302.924,  0.000,  0.000
  0.022,302.918,  0.000,  0.000
  0.022,302.912,  0.000,  0.000
  0.022,302.906,  0.000,  0.000
  0.022,302.899,  0.000,  0.000
  0.022,302.894,  0.000,  0.000
  0.022,302.890,  0.000,  0.000
  0.022,302.886,  0.000,  0.000
  0.022,302.883,  0.000,  0.000
  0.022,302.879,  0.000,  0.000
  0.022,302.877,  0.000,  0.000
  0.022,302.875,  0.000,  0.000
  0.022,302.874,  0.000,  0.000
  0.022,302.872,  0.000,  0.000
  0.022,302.877,  0.000,  0.000
  0.022,302.872,  0.000,  0.000
  0.022,302.982,  0.000,  0.000
  0.022,302.974,  0.000,  0.000
  0.022,302.965,  0.000,  0.000
  0.022,302.957,  0.000,  0.000
  0.022,302.949,  0.000,  0.000
  0.022,302.942,  0.000,  0.000
  0.022,302.935,  0.000,  0.000
  0.022,302.928,  0.000,  0.000
  0.022,302.921,  0.000,  0.000
  0.022,302.913,  0.000,  0.000
  0.022,302.905,  0.000,  0.000
  0.022,302.898,  0.000,  0.000
  0.022,302.893,  0.000,  0.000
  0.022,302.888,  0.000,  0.000
  0.022,302.883,  0.000,  0.000
  0.022,302.878,  0.000,  0.000
  0.022,302.874,  0.000,  0.000
  0.022,302.872,  0.000,  0.000
  0.022,302.869,  0.000,  0.000
  0.022,302.865,  0.000,  0.000
  0.022,302.861,  0.000,  0.000
  0.022,302.859,  0.000,  0.000
  0.022,302.858,  0.000,  0.000
  0.022,302.861,  0.000,  0.000
  0.022,302.859,  0.000,  0.000
  0.022,302.976,  0.000,  0.000
  0.022,302.964,  0.000,  0.000
  0.022,302.956,  0.000,  0.000
  0.022,302.948,  0.000,  0.000
  0.022,302.941,  0.000,  0.000
  0.022,302.934,  0.000,  0.000
  0.022,302.926,  0.000,  0.000
  0.022,302.918,  0.000,  0.000
  0.022,302.910,  0.000,  0.000
  0.022,302.904,  0.000,  0.000
  0.022,302.898,  0.000,  0.000
  0.022,302.892,  0.000,  0.000
  0.022,302.885,  0.000,  0.000
  0.022,302.879,  0.000,  0.000
  0.022,302.874,  0.000,  0.000
  0.022,302.868,  0.000,  0.000
  0.022,302.861,  0.000,  0.000
  0.022,302.855,  0.000,  0.000
  0.022,302.852,  0.000,  0.000
