  0.016,299.900,  0.000,  0.000
  0.016,299.906,  0.000,  0.000
  0.016,299.912,  0.000,  0.000
  0.016,299.918,  0.000,  0.000
  0.016,299.924,  0.000,  0.000
  0.016,299.930,  0.000,  0.000
  0.016,299.939,  0.000,  0.000
  0.016,299.950,  0.000,  0.000
  0.016,299.961,  0.000,  0.000
  0.016,299.973,  0.000,  0.000
  0.016,299.986,  0.000,  0.000
  0.016,299.999,  0.000,  0.000
  0.016,300.013,  0.000,  0.000
  0.016,300.025,  0.000,  0.000
  0.016,300.037,  0.000,  0.000
  0.016,300.048,  0.000,  0.000
  0.016,300.060,  0.000,  0.000
  0.016,300.072,  0.000,  0.000
  0.016,300.084,  0.000,  0.000
  0.016,300.096,  0.000,  0.000
  0.016,300.109,  0.000,  0.000
  0.016,300.122,  0.000,  0.000
  0.016,300.135,  0.000,  0.000
  0.016,300.165,  0.000,  0.000
  0.016,300.174,  0.000,  0.000
  0.016,299.907,  0.000,  0.000
  0.016,299.914,  0.000,  0.000
  0.016,299.920,  0.000,  0.000
  0.016,299.927,  0.000,  0.000
  0.016,299.933,  0.000,  0.000
  0.016,299.940,  0.000,  0.000
  0.016,299.949,  0.000,  0.000
  0.016,299.960,  0.000,  0.000
  0.016,299.971,  0.000,  0.000
  0.016,299.983,  0.000,  0.000
  0.016,299.996,  0.000,  0.000
  0.016,300.009,  0.000,  0.000
  0.016,300.022,  0.000,  0.000
  0.016,300.035,  0.000,  0.000
  0.016,300.047,  0.000,  0.000
  0.016,300.058,  0.000,  0.000
  0.016,300.068,  0.000,  0.000
  0.016,300.080,  0.000,  0.000
  0.016,300.092,  0.000,  0.000
  0.016,300.103,  0.000,  0.000
  0.016,300.115,  0.000,  0.000
  0.016,300.127,  0.000,  0.000
  0.016,300.140,  0.000,  0.000
  0.016,300.169,  0.000,  0.000
  0.016,300.178,  0.000,  0.000
  0.016,299.913,  0.000,  0.000
  0.016,299.920,  0.000,  0.000
  0.016,299.927,  0.000,  0.000
  0.016,299.934,  0.000,  0.000
  0.016,299.942,  0.000,  0.000
  0.016,299.950,  0.000,  0.000
  0.016,299.958,  0.000,  0.000
  0.016,299.968,  0.000,  0.000
  0.016,299.979,  0.000,  0.000
  0.016,299.991,  0.000,  0.000
  0.016,300.004,  0.000,  0.000
  0.016,300.017,  0.000,  0.000
  0.016,300.030,  0.000,  0.000
  0.016,300.042,  0.000,  0.000
  0.016,300.055,  0.000,  0.000
  0.016,300.066,  0.000,  0.000
  0.016,300.076,  0.000,  0.000
  0.016,300.086,  0.000,  0.000
  0.016,300.097,  0.000,  0.000
  0.016,300.108,  0.000,  0.000
  0.016,300.119,  0.000,  0.000
  0.016,300.130,  0.000,  0.000
  0.016,300.141,  0.000,  0.000
  0.016,300.168,  0.000,  0.000
  0.016,300.177,  0.000,  0.000
  0.016,299.918,  0.000,  0.000
  0.016,299.925,  0.000,  0.000
  0.016,299.933,  0.000,  0.000
  0.016,299.941,  0.000,  0.000
  0.016,299.949,  0.000,  0.000
  0.016,299.958,  0.000,  0.000
  0.016,299.967,  0.000,  0.000
  0.016,299.976,  0.000,  0.000
  0.016,299.987,  0.000,  0.000
  0.016,299.998,  0.000,  0.000
  0.016,300.010,  0.000,  0.000
  0.016,300.023,  0.000,  0.000
  0.016,300.035,  0.000,  0.000
  0.016,300.048,  0.000,  0.000
  0.016,300.059,  0.000,  0.000
  0.016,300.071,  0.000,  0.000
  0.016,300.081,  0.000,  0.000
  0.016,300.091,  0.000,  0.000
  0.016,300.101,  0.000,  0.000
  0.016,300.111,  0.000,  0.000
  0.016,300.122,  0.000,  0.000
  0.016,300.132,  0.000,  0.000
  0.016,300.142,  0.000,  0.000
  0.016,300.165,  0.000,  0.000
  0.016,300.174,  0.000,  0.000
  0.016,299.922,  0.000,  0.000
  0.016,299.930,  0.000,  0.000
  0.016,299.939,  0.000,  0.000
  0.016,299.947,  0.000,  0.000
  0.016,299.956,  0.000,  0.000
  0.016,299.965,  0.000,  0.000
  0.016,299.974,  0.000,  0.000
  0.016,299.983,  0.000,  0.000
  0.016,299.993,  0.000,  0.000
  0.016,300.004,  0.000,  0.000
  0.016,300.015,  0.000,  0.000
  0.016,300.027,  0.000,  0.000
  0.016,300.039,  0.000,  0.000
  0.016,300.050,  0.000,  0.000
  0.016,300.062,  0.000,  0.000
  0.016,300.073,  0.000,  0.000
  0.016,300.084,  0.000,  0.000
  0.016,300.093,  0.000,  0.000
  0.016,300.103,  0.000,  0.000
  0.016,300.112,  0.000,  0.000
  0.016,300.122,  0.000,  0.000
  0.016,300.132,  0.000,  0.000
  0.016,300.142,  0.000,  0.000
  0.016,300.162,  0.000,  0.000
  0.016,300.170,  0.000,  0.000
  0.016,299.925,  0.000,  0.000
  0.016,299.934,  0.000,  0.000
  0.016,299.943,  0.000,  0.000
  0.016,299.952,  0.000,  0.000
  0.016,299.961,  0.000,  0.000
  0.016,299.970,  0.000,  0.000
  0.016,299.980,  0.000,  0.000
  0.016,299.989,  0.000,  0.000
  0.016,299.998,  0.000,  0.000
  0.016,300.008,  0.000,  0.000
  0.016,300.018,  0.000,  0.000
  0.016,300.029,  0.000,  0.000
  0.016,300.041,  0.000,  0.000
  0.016,300.052,  0.000,  0.000
  0.016,300.063,  0.000,  0.000
  0.016,300.074,  0.000,  0.000
  0.016,300.084,  0.000,  0.000
  0.016,300.094,  0.000,  0.000
  0.016,300.103,  0.000,  0.000
  0.016,300.112,  0.000,  0.000
  0.016,300.121,  0.000,  0.000
  0.016,300.130,  0.000,  0.000
  0.016,300.140,  0.000,  0.000
  0.016,300.157,  0.000,  0.000
  0.016,300.164,  0.000,  0.000
  0.016,299.927,  0.000,  0.000
  0.016,299.936,  0.000,  0.000
  0.016,299.946,  0.000,  0.000
  0.016,299.955,  0.000,  0.000
  0.016,299.965,  0.000,  0.000
  0.016,299.974,  0.000,  0.000
  0.016,299.984,  0.000,  0.000
  0.016,299.993,  0.000,  0.000
  0.016,300.002,  0.000,  0.000
  0.016,300.012,  0.000,  0.000
  0.016,300.021,  0.000,  0.000
  0.016,300.031,  0.000,  0.000
  0.016,300.041,  0.000,  0.000
  0.016,300.052,  0.000,  0.000
  0.016,300.063,  0.000,  0.000
  0.016,300.073,  0.000,  0.000
  0.016,300.083,  0.000,  0.000
  0.016,300.092,  0.000,  0.000
  0.016,300.101,  0.000,  0.000
  0.016,300.109,  0.000,  0.000
  0.016,300.118,  0.000,  0.000
  0.016,300.126,  0.000,  0.000
  0.016,300.135,  0.000,  0.000
  0.016,300.150,  0.000,  0.000
  0.016,300.158,  0.000,  0.000
  0.016,299.928,  0.000,  0.000
  0.016,299.938,  0.000,  0.000
  0.016,299.948,  0.000,  0.000
  0.016,299.958,  0.000,  0.000
  0.016,299.968,  0.000,  0.000
