  0.021,301.694,  0.012,  1.640
  0.021,301.600,  0.001,  1.640
  0.021,301.510,  0.001,  2.500
  0.021,301.404,  0.008,  2.500
  0.021,301.212,  0.000,  2.500
  0.021,301.004,  0.000,  2.500
  0.021,300.919,  0.000,  2.680
  0.021,301.086,  0.000,  2.680
  0.021,301.499,  0.000,  2.680
  0.021,301.806,  0.000,  4.440
  0.021,301.845,  0.000,  4.440
  0.021,301.819,  0.000,  4.440
  0.021,301.851,  0.000,  4.440
  0.021,301.850,  0.000,  4.620
  0.021,301.817,  0.000,  4.620
  0.021,301.796,  0.000,  4.620
  0.021,301.809,  0.002,  4.360
  0.021,301.843,  0.109,  4.360
  0.021,301.887,  0.017,  4.360
  0.021,301.928,  0.007,  4.360
  0.021,301.950,  0.154,  2.840
  0.021,301.953,  1.551,  2.840
  0.021,301.943,  0.041,  2.840
  0.021,301.956,  0.026,  1.360
  0.021,301.955,  4.554,  1.360
  0.021,301.699,  0.339,  1.340
  0.020,301.407,  0.014,  1.340
  0.021,301.198,  0.008,  1.040
  0.020,300.828,  0.079,  1.040
  0.020,300.380,  0.190,  1.040
  0.021,300.505,  0.000,  1.040
  0.020,300.391,  0.001,  4.890
  0.021,300.608,  0.001,  4.890
  0.021,301.055,  0.000,  4.890
  0.021,301.642,  0.000, 12.280
  0.021,301.864,  0.000, 12.280
  0.021,301.826,  0.000, 12.280
  0.021,301.847,  0.000, 12.280
  0.021,301.819,  0.000, 10.310
  0.021,301.777,  0.000, 10.310
  0.021,301.777,  0.000, 10.310
  0.021,301.810,  0.056, 20.570
  0.021,301.854,  0.502, 20.570
  0.021,301.903,  0.044, 20.570
  0.021,301.942,  0.015, 20.570
  0.021,301.952,  0.126,  7.190
  0.021,301.943,  0.407,  7.190
  0.021,301.934,  0.283,  7.190
  0.021,301.958,  1.584,  8.230
  0.021,301.959, 11.747,  8.230
  0.021,301.707,  1.221,  1.340
  0.020,301.357,  0.098,  1.340
  0.020,300.934,  0.237,  1.040
  0.020,300.409,  1.656,  1.040
  0.019,300.038,  1.697,  1.040
