  0.014,297.270,  0.000,  0.000
  0.014,297.296,  0.000,  0.000
  0.014,297.295,  0.000,  0.000
  0.013,297.243,  0.000,  0.000
  0.013,297.193,  0.000,  0.000
  0.014,297.176,  0.000,  0.000
  0.014,297.168,  0.000,  0.000
  0.014,297.144,  0.000,  0.000
  0.013,297.109,  0.000,  0.000
  0.013,297.164,  0.000,  0.000
  0.014,297.212,  0.000,  0.000
  0.013,297.149,  0.000,  0.000
  0.013,297.073,  0.000,  0.000
  0.013,297.115,  0.000,  0.000
  0.014,297.206,  0.000,  0.000
  0.014,297.240,  0.000,  0.000
  0.014,297.266,  0.000,  0.000
  0.013,297.284,  0.000,  0.000
  0.013,297.227,  0.000,  0.000
  0.013,297.185,  0.000,  0.000
  0.014,297.232,  0.000,  0.000
  0.014,297.297,  0.000,  0.000
  0.014,297.302,  0.000,  0.000
  0.014,297.278,  0.000,  0.000
  0.014,297.321,  0.000,  0.000
  0.014,297.257,  0.000,  0.000
  0.014,297.295,  0.000,  0.000
  0.013,297.312,  0.000,  0.000
  0.013,297.293,  0.000,  0.000
  0.013,297.264,  0.000,  0.000
  0.013,297.244,  0.000,  0.000
  0.014,297.218,  0.000,  0.000
  0.013,297.181,  0.000,  0.000
  0.013,297.166,  0.000,  0.000
  0.014,297.200,  0.000,  0.000
  0.013,297.164,  0.000,  0.000
  0.013,297.098,  0.000,  0.000
  0.013,297.129,  0.000,  0.000
  0.014,297.239,  0.000,  0.000
  0.014,297.281,  0.000,  0.000
  0.013,297.264,  0.000,  0.000
  0.013,297.302,  0.000,  0.000
  0.013,297.300,  0.000,  0.000
  0.013,297.219,  0.000,  0.000
  0.014,297.206,  0.000,  0.000
  0.014,297.269,  0.000,  0.000
  0.014,297.287,  0.000,  0.000
  0.014,297.249,  0.000,  0.000
  0.014,297.280,  0.000,  0.000
  0.014,297.368,  0.000,  0.000
  0.014,297.215,  0.000,  0.000
  0.013,297.249,  0.000,  0.000
  0.013,297.291,  0.000,  0.000
  0.013,297.311,  0.000,  0.000
  0.013,297.296,  0.000,  0.000
  0.013,297.246,  0.000,  0.000
