  0.022,302.569,  0.000,  0.000
  0.021,302.574,  0.000,  0.000
  0.021,302.589,  0.000,  0.000
  0.022,302.613,  0.000,  0.000
  0.022,302.648,  0.000,  0.000
  0.022,302.692,  0.000,  0.000
  0.021,302.712,  0.000,  0.000
  0.021,302.701,  0.000,  0.000
  0.021,302.682,  0.000,  0.000
  0.021,302.672,  0.000,  0.000
  0.022,302.677,  0.000,  0.000
  0.022,302.694,  0.000,  0.000
  0.021,302.702,  0.000,  0.000
  0.021,302.686,  0.000,  0.000
  0.021,302.658,  0.000,  0.000
  0.022,302.647,  0.000,  0.000
  0.022,302.655,  0.000,  0.000
  0.022,302.657,  0.000,  0.000
  0.022,302.646,  0.000,  0.000
  0.022,302.634,  0.000,  0.000
  0.021,302.624,  0.000,  0.000
  0.021,302.617,  0.000,  0.000
  0.022,302.611,  0.000,  0.000
  0.022,302.625,  0.000,  0.000
  0.022,302.621,  0.000,  0.000
  0.021,302.555,  0.000,  0.000
  0.022,302.562,  0.000,  0.000
  0.022,302.596,  0.000,  0.000
  0.022,302.636,  0.000,  0.000
  0.022,302.666,  0.000,  0.000
  0.021,302.678,  0.000,  0.000
  0.021,302.672,  0.000,  0.000
  0.021,302.661,  0.000,  0.000
  0.022,302.662,  0.000,  0.000
  0.022,302.679,  0.000,  0.000
  0.022,302.702,  0.000,  0.000
  0.021,302.707,  0.000,  0.000
  0.021,302.690,  0.000,  0.000
  0.021,302.661,  0.000,  0.030
  0.022,302.649,  0.000,  0.030
  0.022,302.651,  0.000,  0.030
  0.022,302.654,  0.000,  0.000
  0.022,302.638,  0.000,  0.000
  0.021,302.620,  0.000,  0.000
  0.021,302.610,  0.000,  0.000
  0.022,302.609,  0.000,  0.000
  0.022,302.604,  0.000,  0.000
  0.022,302.600,  0.000,  0.000
  0.022,302.617,  0.000,  0.000
  0.022,302.613,  0.000,  0.000
  0.021,302.563,  0.000,  0.000
  0.022,302.572,  0.000,  0.000
  0.022,302.604,  0.000,  0.000
  0.022,302.625,  0.000,  0.000
  0.021,302.624,  0.000,  0.000
  0.021,302.618,  0.000,  0.000
  0.021,302.622,  0.000,  0.000
  0.022,302.638,  0.000,  0.000
  0.022,302.666,  0.000,  0.000
  0.022,302.692,  0.000,  0.000
  0.021,302.691,  0.000,  0.000
  0.021,302.673,  0.000,  0.000
  0.021,302.650,  0.000,  0.000
  0.022,302.641,  0.000,  0.030
  0.022,302.652,  0.000,  0.030
  0.022,302.657,  0.000,  0.030
  0.021,302.636,  0.000,  0.000
  0.021,302.614,  0.000,  0.000
  0.022,302.604,  0.000,  0.000
  0.022,302.602,  0.000,  0.000
  0.022,302.599,  0.000,  0.000
  0.022,302.594,  0.000,  0.000
  0.022,302.588,  0.000,  0.000
  0.022,302.599,  0.000,  0.000
  0.022,302.585,  0.000,  0.000
  0.022,302.573,  0.000,  0.000
