  0.020,301.029,  0.000,  0.000
  0.020,301.020,  0.000,  0.000
  0.020,301.016,  0.000,  0.000
  0.020,301.016,  0.000,  0.000
  0.020,301.015,  0.000,  0.000
  0.020,301.015,  0.000,  0.000
  0.020,301.015,  0.000,  0.000
  0.020,301.016,  0.000,  0.000
  0.019,301.016,  0.000,  0.000
  0.019,301.016,  0.000,  0.000
  0.019,301.016,  0.000,  0.000
  0.019,301.016,  0.000,  0.000
  0.019,301.017,  0.000,  0.000
  0.019,301.015,  0.000,  0.060
  0.019,301.014,  0.000,  0.060
  0.020,301.010,  0.000,  0.060
  0.020,301.003,  0.000,  0.310
  0.020,300.993,  0.000,  0.310
  0.020,300.981,  0.000,  0.310
  0.020,300.971,  0.000,  0.310
  0.020,300.961,  0.000,  0.120
  0.020,300.949,  0.000,  0.120
  0.020,300.937,  0.000,  0.120
  0.020,300.952,  0.000,  0.000
  0.020,300.942,  0.000,  0.000
  0.020,301.038,  0.000,  0.000
  0.020,301.035,  0.000,  0.000
  0.020,301.037,  0.000,  0.000
  0.020,301.038,  0.000,  0.000
  0.020,301.039,  0.000,  0.000
  0.020,301.038,  0.000,  0.000
  0.019,301.038,  0.000,  0.000
  0.019,301.038,  0.000,  0.000
  0.019,301.038,  0.000,  0.000
  0.019,301.038,  0.000,  0.000
  0.019,301.038,  0.000,  0.000
  0.019,301.040,  0.000,  0.000
  0.019,301.041,  0.000,  0.000
  0.019,301.041,  0.000,  0.020
  0.019,301.042,  0.000,  0.020
  0.019,301.042,  0.000,  0.020
  0.019,301.039,  0.000,  0.150
  0.020,301.032,  0.000,  0.150
  0.020,301.022,  0.000,  0.150
  0.020,301.010,  0.000,  0.150
  0.020,300.997,  0.000,  0.640
  0.020,300.984,  0.000,  0.640
  0.020,300.972,  0.000,  0.640
  0.020,300.985,  0.000,  0.390
  0.020,300.974,  0.000,  0.390
  0.020,301.049,  0.000,  0.000
  0.020,301.051,  0.000,  0.000
  0.020,301.054,  0.000,  0.000
  0.020,301.056,  0.000,  0.000
  0.020,301.057,  0.000,  0.000
  0.020,301.057,  0.000,  0.000
  0.019,301.057,  0.000,  0.000
  0.019,301.058,  0.000,  0.000
  0.019,301.059,  0.000,  0.000
  0.019,301.060,  0.000,  0.000
  0.019,301.061,  0.000,  0.000
  0.019,301.061,  0.000,  0.000
  0.019,301.062,  0.000,  0.000
  0.019,301.063,  0.000,  0.020
  0.019,301.064,  0.000,  0.020
  0.019,301.066,  0.000,  0.020
  0.019,301.066,  0.000,  0.150
  0.019,301.064,  0.000,  0.150
  0.019,301.060,  0.000,  0.150
  0.020,301.051,  0.000,  0.150
  0.020,301.039,  0.000,  0.640
  0.020,301.026,  0.000,  0.640
  0.020,301.014,  0.000,  0.640
  0.020,301.026,  0.000,  0.390
  0.020,301.014,  0.000,  0.390
  0.020,301.068,  0.000,  0.000
  0.020,301.072,  0.000,  0.000
  0.020,301.074,  0.000,  0.000
  0.020,301.075,  0.000,  0.000
  0.020,301.076,  0.000,  0.000
  0.020,301.076,  0.000,  0.000
  0.019,301.077,  0.000,  0.000
  0.019,301.078,  0.000,  0.000
  0.019,301.079,  0.000,  0.000
  0.019,301.080,  0.000,  0.000
  0.019,301.082,  0.000,  0.000
  0.019,301.083,  0.000,  0.000
  0.019,301.085,  0.000,  0.000
  0.019,301.086,  0.000,  0.020
  0.019,301.086,  0.000,  0.020
  0.019,301.086,  0.000,  0.020
  0.019,301.085,  0.000,  0.150
  0.019,301.086,  0.000,  0.150
  0.019,301.087,  0.000,  0.150
  0.019,301.085,  0.000,  0.150
  0.019,301.080,  0.000,  0.640
  0.020,301.071,  0.000,  0.640
  0.020,301.060,  0.000,  0.640
  0.020,301.069,  0.000,  0.390
  0.020,301.055,  0.000,  0.390
  0.020,301.092,  0.000,  0.000
  0.020,301.094,  0.000,  0.000
  0.020,301.095,  0.000,  0.000
  0.020,301.096,  0.000,  0.000
  0.020,301.096,  0.000,  0.000
  0.019,301.096,  0.000,  0.000
  0.019,301.096,  0.000,  0.000
  0.019,301.097,  0.000,  0.000
  0.019,301.097,  0.000,  0.000
  0.019,301.098,  0.000,  0.000
  0.019,301.097,  0.000,  0.000
  0.019,301.096,  0.000,  0.000
  0.019,301.094,  0.000,  0.000
  0.019,301.095,  0.000,  0.020
  0.019,301.097,  0.000,  0.020
  0.019,301.100,  0.000,  0.020
  0.019,301.102,  0.000,  0.150
  0.019,301.103,  0.000,  0.150
  0.019,301.103,  0.000,  0.150
